created_at,text,entities
2021-02-10 13:02:20+00:00,"apa-apa pun, good try @NetflixMY for your effort! tak apa bahasa Malaysia belum cukup sempurna tatabahasa nya, asal… https://t.co/L1nBUU5Upe","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [22, 32]}], 'urls': [{'url': 'https://t.co/L1nBUU5Upe', 'expanded_url': 'https://twitter.com/i/web/status/1359487867538477056', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-10 13:01:53+00:00,@munqiz_subki @NetflixMY Yelah tu..still waiting for Bridgerton filming date. So probably next year streaming. Hope adalah...,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'munqiz_subki', 'name': 'munqiz subki🇲🇾', 'id': 944243129254797312, 'id_str': '944243129254797312', 'indices': [0, 13]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [14, 24]}], 'urls': []}"
2021-02-10 13:01:46+00:00,"Ape ni @NetflixMY, orang bayar untuk HD. Boleh pulak bagi SD je kalau tengok dekat device skrin besar. 😢

P/s: semu… https://t.co/chnKI6jWr6","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [7, 17]}], 'urls': [{'url': 'https://t.co/chnKI6jWr6', 'expanded_url': 'https://twitter.com/i/web/status/1359487725020147723', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-10 13:01:20+00:00,"@NetflixMY ◻️ Space Sweepers
◻️ The Yin-Yang Master: Dream of Eternity
◻️ San Andreas
◻️ The Bad Guys: Reign of Chaos
✅ 18 Again","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-10 13:00:40+00:00,"@NetflixMY Terbaik!

Btw, PKP datang lagi? Tak tau nak buat? Jom kita mengaji online! Tekan link ini… https://t.co/40ar2hLdMv","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/40ar2hLdMv', 'expanded_url': 'https://twitter.com/i/web/status/1359487449748168712', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [102, 125]}]}"
2021-02-10 12:59:36+00:00,@cikk_yah @NetflixMY Haritu ada tauu huhu pastu sampai nak tengok final season dia menghilangkan diri 😂,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'cikk_yah', 'name': 'rab.rab', 'id': 112898150, 'id_str': '112898150', 'indices': [0, 9]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [10, 20]}], 'urls': []}"
2021-02-10 12:59:30+00:00,@NetflixMY Biar la dia nak tweet in english sekali sekala. English kan 2nd language.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-10 12:58:48+00:00,@NetflixMY Modern family final seasonnn manaaaaaaa 😭,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-10 12:57:14+00:00,"Aku Rasa @NetflixMY  patut suruh some directors utk buat movie botak chin ah. X accurate Pon xpe, inspired by pun b… https://t.co/rjfrRhsgh7","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [9, 19]}], 'urls': [{'url': 'https://t.co/rjfrRhsgh7', 'expanded_url': 'https://twitter.com/i/web/status/1359486583741706244', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-10 12:56:09+00:00,@NetflixMY Min new season kingdom bila nk keluar?,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-10 12:55:58+00:00,@amiersweet16 @jaimbudakbijak @NetflixMY Nak tonton roger ya. Saya mute notification discord,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'amiersweet16', 'name': 'baemax', 'id': 2341706444, 'id_str': '2341706444', 'indices': [0, 13]}, {'screen_name': 'jaimbudakbijak', 'name': 'grogu', 'id': 761840918, 'id_str': '761840918', 'indices': [14, 29]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [30, 40]}], 'urls': []}"
2021-02-10 12:55:30+00:00,@mecananga @NetflixMY Haha covid punca. Kalau tak tahun ni🙃,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mecananga', 'name': 'cananga', 'id': 280479492, 'id_str': '280479492', 'indices': [0, 10]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [11, 21]}], 'urls': []}"
2021-02-10 12:54:21+00:00,@EncikBG @NetflixMY Seriously they took it off?,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'EncikBG', 'name': 'Encik BG✨', 'id': 826252033875337216, 'id_str': '826252033875337216', 'indices': [0, 8]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [9, 19]}], 'urls': []}"
2021-02-10 12:52:57+00:00,@SIrap_limao @DerrickPang2 @NetflixMY Ahh sudah. Salah server nih.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SIrap_limao', 'name': 'SirapLimau', 'id': 1061889705636114432, 'id_str': '1061889705636114432', 'indices': [0, 12]}, {'screen_name': 'DerrickPang2', 'name': 'DerrickPang', 'id': 1119041935, 'id_str': '1119041935', 'indices': [13, 26]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [27, 37]}], 'urls': []}"
2021-02-10 12:52:56+00:00,@zamirmohyedin @NetflixMY Setuju,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'zamirmohyedin', 'name': 'Zamir Mohyedin', 'id': 1149951007, 'id_str': '1149951007', 'indices': [0, 14]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [15, 25]}], 'urls': []}"
2021-02-10 12:52:29+00:00,@munqiz_subki @NetflixMY Wow..reeaallyyy...Tks.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'munqiz_subki', 'name': 'munqiz subki🇲🇾', 'id': 944243129254797312, 'id_str': '944243129254797312', 'indices': [0, 13]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [14, 24]}], 'urls': []}"
2021-02-10 12:51:15+00:00,"@sasharfl @sashabrisbane @NetflixMY Ya rasanya, sebab hbo max nak remake gossip girl juga.","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sasharfl', 'name': 'daenerys', 'id': 859470387217801216, 'id_str': '859470387217801216', 'indices': [0, 9]}, {'screen_name': 'sashabrisbane', 'name': '𝒮𝒶𝓈𝒽𝒶 𝒮𝒶𝓁𝓋𝒶𝓉𝑜𝓇𝑒 🤍', 'id': 4492171160, 'id_str': '4492171160', 'indices': [10, 24]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [25, 35]}], 'urls': []}"
2021-02-10 12:50:42+00:00,@NetflixMY Baru la macam KL ada mix malay english gitchu,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-10 12:49:51+00:00,@NetflixMY @Ryan_tadjou cooo cooo coool,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}, {'screen_name': 'Ryan_tadjou', 'name': 'Ryan Tadjou', 'id': 1075130024, 'id_str': '1075130024', 'indices': [11, 23]}], 'urls': []}"
2021-02-10 12:49:12+00:00,@NetflixMY Lapar pulak. Netflix ni 😅,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-10 12:49:07+00:00,@hiw200 @neetamanis_ @NetflixMY Astro menang kat dua film series ni je. Yg lain sedih 😫,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'hiw200', 'name': 'sharpman ♥ Diraring 🌸', 'id': 2552277558, 'id_str': '2552277558', 'indices': [0, 7]}, {'screen_name': 'neetamanis_', 'name': 'neeets', 'id': 2177172451, 'id_str': '2177172451', 'indices': [8, 20]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [21, 31]}], 'urls': []}"
2021-02-10 12:48:33+00:00,@NetflixMY @allmyyo,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}, {'screen_name': 'allmyyo', 'name': 'aliyyah', 'id': 877890360906612736, 'id_str': '877890360906612736', 'indices': [11, 19]}], 'urls': []}"
2021-02-10 12:47:52+00:00,"@neetamanis_ @NetflixMY Both HP and LOTR film series are on Astro Go. Punya la byk series and movies kat Netflix, d… https://t.co/lkGfQV5PYT","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'neetamanis_', 'name': 'neeets', 'id': 2177172451, 'id_str': '2177172451', 'indices': [0, 12]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [13, 23]}], 'urls': [{'url': 'https://t.co/lkGfQV5PYT', 'expanded_url': 'https://twitter.com/i/web/status/1359484226098274304', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-10 12:47:10+00:00,@NetflixMY BM LAH! Netizen marah nanti!,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-10 12:45:56+00:00,@NetflixMY Follow for follow back immediately,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-10 12:44:33+00:00,@NetflixMY B99 season baru ke 😍😍😍,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-10 12:44:16+00:00,@NetflixMY Stranger Thing Season 4 bilaa keluarr!,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-10 12:44:15+00:00,@ffarawr @NetflixMY But it is true.. haha,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ffarawr', 'name': 'farah', 'id': 825544046, 'id_str': '825544046', 'indices': [0, 8]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [9, 19]}], 'urls': []}"
2021-02-10 12:42:59+00:00,I wish to watch Arrival again but it’s not available on @NetflixMY 🥺,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [56, 66]}], 'urls': []}"
2021-02-10 12:41:59+00:00,@iyammeow @NetflixMY Taknok,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'iyammeow', 'name': 'Add your name', 'id': 1268820528824901634, 'id_str': '1268820528824901634', 'indices': [0, 9]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [10, 20]}], 'urls': []}"
2021-02-10 12:41:53+00:00,"@ittoryukagehisa @neetamanis_ @NetflixMY Kalau lord of the ring masuk, trending tu kejap je. Sanggup tengok lama²","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ittoryukagehisa', 'name': 'Invincible Under the Sun 🇲🇾', 'id': 443573282, 'id_str': '443573282', 'indices': [0, 16]}, {'screen_name': 'neetamanis_', 'name': 'neeets', 'id': 2177172451, 'id_str': '2177172451', 'indices': [17, 29]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [30, 40]}], 'urls': []}"
2021-02-10 12:41:14+00:00,@NetflixMY Alaaa mana Donnie Yen 🥺,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-10 12:38:59+00:00,@NetflixMY Melayu tolong,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-10 12:38:43+00:00,@NetflixMY Bila nak ada Modern Family final season? https://t.co/ghzhrX9q5M,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': [], 'media': [{'id': 1359481917154861059, 'id_str': '1359481917154861059', 'indices': [52, 75], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/Et3Zmc6VIAM-lF2.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/Et3Zmc6VIAM-lF2.jpg', 'url': 'https://t.co/ghzhrX9q5M', 'display_url': 'pic.twitter.com/ghzhrX9q5M', 'expanded_url': 'https://twitter.com/cikk_yah/status/1359481926436888586/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 400, 'h': 264, 'resize': 'fit'}, 'medium': {'w': 400, 'h': 264, 'resize': 'fit'}, 'small': {'w': 400, 'h': 264, 'resize': 'fit'}}}]}"
2021-02-10 12:37:25+00:00,@NetflixMY Please letak gift code rm20 dekat semua 7e kat kelantan. Susah nak mencari nye,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-10 12:35:54+00:00,@NetflixMY Yeayyyyyyy terima kasih min. Cerita kegemaran saya dah ada musim ketujuh,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-10 12:32:16+00:00,@NetflixMY admin tolong masukkan kdrama scarlet heart . please 🥺❤️,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-10 12:31:34+00:00,@enchantress931 @sashabrisbane @NetflixMY Meaning if nak tengok GG tengok dekat HBO Max ke?,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'enchantress931', 'name': 'flora / TAYLOR VERSION💛', 'id': 1164533493134585858, 'id_str': '1164533493134585858', 'indices': [0, 15]}, {'screen_name': 'sashabrisbane', 'name': '𝒮𝒶𝓈𝒽𝒶 𝒮𝒶𝓁𝓋𝒶𝓉𝑜𝓇𝑒 🤍', 'id': 4492171160, 'id_str': '4492171160', 'indices': [16, 30]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [31, 41]}], 'urls': []}"
2021-02-10 12:31:19+00:00,Baru perasa @NetflixMY dah mula ciap dalam BM. Maaf ya hari tu saya “unfollow” sebab merajuk ermmm,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [12, 22]}], 'urls': []}"
2021-02-10 12:28:39+00:00,@neetamanis_ @NetflixMY Dan jangan dilupakan trilogi Lord of The Rings,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'neetamanis_', 'name': 'neeets', 'id': 2177172451, 'id_str': '2177172451', 'indices': [0, 12]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [13, 23]}], 'urls': []}"
2021-02-10 12:27:26+00:00,@NetflixMY @daarwishhhh ni ke citer yang kau cakap tu,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}, {'screen_name': 'daarwishhhh', 'name': '𝖆𝖜𝖎𝖘𝖍𝖍', 'id': 1180074775458107393, 'id_str': '1180074775458107393', 'indices': [11, 23]}], 'urls': []}"
2021-02-10 12:26:59+00:00,@NetflixMY Terbaik admin 👍💪,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-10 12:25:14+00:00,@NetflixMY Min please masukkan scarlet heart 🥺🥺🥺 Malaih nak download,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-10 12:23:50+00:00,"@neetamanis_ @NetflixMY a bit hard due to licensing issues, Harry Potter series are available for streaming on HBO Go and HBO Max.","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'neetamanis_', 'name': 'neeets', 'id': 2177172451, 'id_str': '2177172451', 'indices': [0, 12]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [13, 23]}], 'urls': []}"
2021-02-10 12:23:14+00:00,"@NetflixMY Min, kenapa keluarkan AADC2? Apa yang kamu lakukan pada saya itu jahat!","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-10 12:21:43+00:00,"@NetflixMY Hai NetflixMY @NetflixMY, boleh min usahakan untuk bawa filem Hanyut ke Netflix Malaysia?","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [25, 35]}], 'urls': []}"
2021-02-10 12:20:52+00:00,@mecananga @NetflixMY 2022,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mecananga', 'name': 'cananga', 'id': 280479492, 'id_str': '280479492', 'indices': [0, 10]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [11, 21]}], 'urls': []}"
2021-02-10 12:20:15+00:00,@NetflixMY Ni Ip Man baru kee cane,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-10 12:18:30+00:00,@patenrazali @NetflixMY setujuu,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'patenrazali', 'name': 'Ten', 'id': 319826680, 'id_str': '319826680', 'indices': [0, 12]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [13, 23]}], 'urls': []}"
2021-02-10 12:17:23+00:00,@NetflixMY ada lagi lol https://t.co/pVyAhrpEaV,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': [], 'media': [{'id': 1359476156987150336, 'id_str': '1359476156987150336', 'indices': [24, 47], 'media_url': 'http://pbs.twimg.com/media/Et3UXKnVEAAmLOG.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Et3UXKnVEAAmLOG.jpg', 'url': 'https://t.co/pVyAhrpEaV', 'display_url': 'pic.twitter.com/pVyAhrpEaV', 'expanded_url': 'https://twitter.com/akimisaac99/status/1359476556817604609/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 937, 'h': 488, 'resize': 'fit'}, 'medium': {'w': 937, 'h': 488, 'resize': 'fit'}, 'small': {'w': 680, 'h': 354, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}"
2021-02-10 12:16:08+00:00,@jnntkins @NetflixMY 😂😂😂,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jnntkins', 'name': 'jennashan🇲🇾🎉', 'id': 2364100693, 'id_str': '2364100693', 'indices': [0, 9]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [10, 20]}], 'urls': []}"
2021-02-10 12:13:13+00:00,@nabilahudammh @NetflixMY Tak tgk lg,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'nabilahudammh', 'name': 'Nabilah Huda', 'id': 859711271448358912, 'id_str': '859711271448358912', 'indices': [0, 14]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [15, 25]}], 'urls': []}"
2021-02-10 12:11:36+00:00,@NetflixMY ai berapa banyak Ip Man mau keluar daaaaa~,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
