created_at,text,entities
2021-03-01 04:32:43+00:00,"If you haven’t heard yet, The @UmbrellaAcad S3 is now filming ☂️☂️☂️ https://t.co/jcDt0U1YgM","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'UmbrellaAcad', 'name': 'Umbrella Academy', 'id': 963156842598682624, 'id_str': '963156842598682624', 'indices': [30, 43]}], 'urls': [{'url': 'https://t.co/jcDt0U1YgM', 'expanded_url': 'https://twitter.com/TheElliotPage/status/1361688660177944577', 'display_url': 'twitter.com/TheElliotPage/…', 'indices': [69, 92]}]}"
2021-03-01 03:29:09+00:00,We were captivated the moment she walked onscreen 🤩 Congratulations to Rosamund Pike! https://t.co/0JCJk2yD0j,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/0JCJk2yD0j', 'expanded_url': 'https://twitter.com/netflixqueue/status/1366215262295367687', 'display_url': 'twitter.com/netflixqueue/s…', 'indices': [86, 109]}]}"
2021-02-28 11:00:01+00:00,"🚨 WHERE DID FEBRUARY GO??? 🚨 

Serving you your monthly dose of What’s New on Netflix! #WNONMY https://t.co/mcepdzYct2","{'hashtags': [{'text': 'WNONMY', 'indices': [87, 94]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1365200433422102530, 'id_str': '1365200433422102530', 'indices': [95, 118], 'media_url': 'http://pbs.twimg.com/media/EvIqj6FVcAIdSbD.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvIqj6FVcAIdSbD.jpg', 'url': 'https://t.co/mcepdzYct2', 'display_url': 'pic.twitter.com/mcepdzYct2', 'expanded_url': 'https://twitter.com/NetflixMY/status/1365980066513969152/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1080, 'h': 1350, 'resize': 'fit'}, 'medium': {'w': 960, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 544, 'h': 680, 'resize': 'fit'}}}]}"
2021-02-27 13:00:02+00:00,Seeing Rosa cry is like seeing your strongest friend break down — it’s heartbreaking 💔 #SenduSaturdays https://t.co/5Pe2Vvz8uj,"{'hashtags': [{'text': 'SenduSaturdays', 'indices': [87, 102]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1365199151407919105, 'id_str': '1365199151407919105', 'indices': [103, 126], 'media_url': 'http://pbs.twimg.com/media/EvIpZSNVcAEAwrx.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvIpZSNVcAEAwrx.jpg', 'url': 'https://t.co/5Pe2Vvz8uj', 'display_url': 'pic.twitter.com/5Pe2Vvz8uj', 'expanded_url': 'https://twitter.com/NetflixMY/status/1365647882129301505/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}}}]}"
2021-02-27 10:00:01+00:00,"This was also Min masa kecik, tengok Harry Potter 🤓 https://t.co/DG32oH2z1V","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1365198275603664896, 'id_str': '1365198275603664896', 'indices': [52, 75], 'media_url': 'http://pbs.twimg.com/media/EvIomTlVEAAkIrc.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvIomTlVEAAkIrc.jpg', 'url': 'https://t.co/DG32oH2z1V', 'display_url': 'pic.twitter.com/DG32oH2z1V', 'expanded_url': 'https://twitter.com/NetflixMY/status/1365602580286631936/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]}"
2021-02-27 07:00:01+00:00,"Ok, now imagine what the abang ais krim sees 💀 https://t.co/SfbUAXy9Pw","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1365231290664902656, 'id_str': '1365231290664902656', 'indices': [47, 70], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1365231290664902656/img/dDYKT1LXTE-VVpwW.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1365231290664902656/img/dDYKT1LXTE-VVpwW.jpg', 'url': 'https://t.co/SfbUAXy9Pw', 'display_url': 'pic.twitter.com/SfbUAXy9Pw', 'expanded_url': 'https://twitter.com/NetflixMY/status/1365557279936770049/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}}}]}"
2021-02-27 02:00:01+00:00,"Min dah tak boleh tunggu dah, nak beli versi buku dulu 📚 

Untuk menghancurkan Shadow Fold, kita memerlukan keajaib… https://t.co/2Y1z3w7jVh","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/2Y1z3w7jVh', 'expanded_url': 'https://twitter.com/i/web/status/1365481785476468743', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-27 01:00:02+00:00,"Kadang-kadang, manusia juga boleh menjadi raksasa. Pacific Rim: The Black akan ditayangkan di Netflix, Mac 4. https://t.co/pfUgXbfyNU","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1365211101533675521, 'id_str': '1365211101533675521', 'indices': [110, 133], 'media_url': 'http://pbs.twimg.com/media/EvI1SpPVcAQVTX9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvI1SpPVcAQVTX9.jpg', 'url': 'https://t.co/pfUgXbfyNU', 'display_url': 'pic.twitter.com/pfUgXbfyNU', 'expanded_url': 'https://twitter.com/NetflixMY/status/1365466687298920450/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}}]}"
2021-02-26 13:00:01+00:00,"Only fair we stan Queen Kitty cos fr, there wouldn’t be @toalltheboys without her 💕 @annacathcart https://t.co/SXcxEq7uGT","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'toalltheboys', 'name': 'To All The Boys: Always and Forever', 'id': 1164599393221316608, 'id_str': '1164599393221316608', 'indices': [56, 69]}, {'screen_name': 'annacathcart', 'name': 'Anna Cathcart', 'id': 1034894137173000192, 'id_str': '1034894137173000192', 'indices': [84, 97]}], 'urls': [], 'media': [{'id': 1365188176122318857, 'id_str': '1365188176122318857', 'indices': [98, 121], 'media_url': 'http://pbs.twimg.com/media/EvIfacFVkAk4d3Z.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvIfacFVkAk4d3Z.jpg', 'url': 'https://t.co/SXcxEq7uGT', 'display_url': 'pic.twitter.com/SXcxEq7uGT', 'expanded_url': 'https://twitter.com/NetflixMY/status/1365285489704652804/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}}}]}"
2021-02-26 09:22:27+00:00,"@EncikBG Aquaman and Aquamom, name a better parent-child duo 🧜‍♂️","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'EncikBG', 'name': 'Encik BG✨', 'id': 826252033875337216, 'id_str': '826252033875337216', 'indices': [0, 8]}], 'urls': []}"
2021-02-26 09:20:51+00:00,"@flyhara Dah tengok anime Thus Spoke Kishibe Rohan? Best. 

Filem: Outside the Wire","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'flyhara', 'name': 'shh', 'id': 1241071335175909376, 'id_str': '1241071335175909376', 'indices': [0, 8]}], 'urls': []}"
2021-02-26 09:00:01+00:00,6 reasons to watch Aquaman on Netflix: https://t.co/KBsD6vjP8C,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1365188794752725003, 'id_str': '1365188794752725003', 'indices': [39, 62], 'media_url': 'http://pbs.twimg.com/media/EvIf-cqUcAsKdNA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvIf-cqUcAsKdNA.jpg', 'url': 'https://t.co/KBsD6vjP8C', 'display_url': 'pic.twitter.com/KBsD6vjP8C', 'expanded_url': 'https://twitter.com/NetflixMY/status/1365225092083568640/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 960, 'h': 540, 'resize': 'fit'}, 'medium': {'w': 960, 'h': 540, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]}"
2021-02-26 07:10:05+00:00,@ptriarsha_ Sama sama ✨,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ptriarsha_', 'name': '🕊', 'id': 1263871440584990723, 'id_str': '1263871440584990723', 'indices': [0, 11]}], 'urls': []}"
2021-02-26 07:08:38+00:00,"@ptriarsha_ Kalau nak filem action, cuba tengok:

Aquaman
The Raid: Redemption &amp; The Raid 2
6 Underground
The Old G… https://t.co/hsh5fcGzbI","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ptriarsha_', 'name': '🕊', 'id': 1263871440584990723, 'id_str': '1263871440584990723', 'indices': [0, 11]}], 'urls': [{'url': 'https://t.co/hsh5fcGzbI', 'expanded_url': 'https://twitter.com/i/web/status/1365197063567278086', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]}"
2021-02-26 07:00:00+00:00,"Me commenting ""omg, beautiful 😍"" on all my friends' IG posts https://t.co/MTZITsu0ED","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1365127651791237121, 'id_str': '1365127651791237121', 'indices': [61, 84], 'media_url': 'http://pbs.twimg.com/media/EvHoXdYUcAETatf.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvHoXdYUcAETatf.jpg', 'url': 'https://t.co/MTZITsu0ED', 'display_url': 'pic.twitter.com/MTZITsu0ED', 'expanded_url': 'https://twitter.com/NetflixMY/status/1365194890531979264/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 960, 'h': 540, 'resize': 'fit'}, 'medium': {'w': 960, 'h': 540, 'resize': 'fit'}}}]}"
2021-02-26 06:56:10+00:00,"@iqbal_mukmin Kalau nak lebih info, boleh rujuk ke page ini 👇

https://t.co/gJuxGDKoRs","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'iqbal_mukmin', 'name': 'Ebal', 'id': 2526195457, 'id_str': '2526195457', 'indices': [0, 13]}], 'urls': [{'url': 'https://t.co/gJuxGDKoRs', 'expanded_url': 'https://help.netflix.com/en/node/4976', 'display_url': 'help.netflix.com/en/node/4976', 'indices': [63, 86]}]}"
2021-02-26 06:55:43+00:00,"@iqbal_mukmin Boleh — hak penstriman biasanya dipegang oleh beberapa company dan kadang-kadang ada ""exclusivity"" ke… https://t.co/nja2wX6Kpf","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'iqbal_mukmin', 'name': 'Ebal', 'id': 2526195457, 'id_str': '2526195457', 'indices': [0, 13]}], 'urls': [{'url': 'https://t.co/nja2wX6Kpf', 'expanded_url': 'https://twitter.com/i/web/status/1365193811098443780', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-26 06:52:12+00:00,"@HafieZulhakim17 Kalau ada J-drama+anime yang nak tengok, boleh request di https://t.co/hT8BbYkEmF 😊 

Min boleh re… https://t.co/QNZRTU0Znd","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HafieZulhakim17', 'name': 'ғιez мιnaмιno', 'id': 982479385, 'id_str': '982479385', 'indices': [0, 16]}], 'urls': [{'url': 'https://t.co/hT8BbYkEmF', 'expanded_url': 'http://bit.ly/requestforcontent', 'display_url': 'bit.ly/requestforcont…', 'indices': [75, 98]}, {'url': 'https://t.co/QNZRTU0Znd', 'expanded_url': 'https://twitter.com/i/web/status/1365192925726998531', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-26 06:49:38+00:00,"@syfqaishak Boleh, Min recommend:

Tribes of Europa
Split
Vincenzo
Snowpiercer (filem dan series)
New Amsterdam","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'syfqaishak', 'name': 'syfqaishak', 'id': 1338474821185761280, 'id_str': '1338474821185761280', 'indices': [0, 11]}], 'urls': []}"
2021-02-26 06:48:08+00:00,"@farhannorzaini Min jealous ni, panjangnya holiday 🥲

Cuba try:
Hush
Fractured
The Nun
#ALIVE
Kuntilanak
Into the N… https://t.co/mf3RaMBylP","{'hashtags': [{'text': 'ALIVE', 'indices': [87, 93]}], 'symbols': [], 'user_mentions': [{'screen_name': 'farhannorzaini', 'name': 'RicoLah', 'id': 338357022, 'id_str': '338357022', 'indices': [0, 15]}], 'urls': [{'url': 'https://t.co/mf3RaMBylP', 'expanded_url': 'https://twitter.com/i/web/status/1365191902941769733', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-26 05:30:08+00:00,"@Kanth_Raj If you need something funny and cheerful to hype yourself up, try Community 😊","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Kanth_Raj', 'name': 'Kay @Amethyst', 'id': 152563749, 'id_str': '152563749', 'indices': [0, 10]}], 'urls': []}"
2021-02-26 05:25:12+00:00,"@shagrasyiid Filem: I Care A Lot
Siri: Invisible City, Behind Her Eyes","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'shagrasyiid', 'name': 'Sh4rk', 'id': 138584995, 'id_str': '138584995', 'indices': [0, 12]}], 'urls': []}"
2021-02-26 05:24:01+00:00,"@PacatM Minggu lepas ada 100+ reply, Min takut tak dapat tidur 🥲 Takpe minggu ni dapat 3, cuba try:

The Good Place… https://t.co/sZzazwtdCO","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PacatM', 'name': 'Pacat Malaya', 'id': 1318949850390691843, 'id_str': '1318949850390691843', 'indices': [0, 7]}], 'urls': [{'url': 'https://t.co/sZzazwtdCO', 'expanded_url': 'https://twitter.com/i/web/status/1365170736843816962', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-26 05:00:00+00:00,"Don’t know what to watch this weekend? We’ve got you.

Tell us how you’re feeling (jangan takut #sendu), and we’ll… https://t.co/RXjvVcjgBp","{'hashtags': [{'text': 'sendu', 'indices': [96, 102]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/RXjvVcjgBp', 'expanded_url': 'https://twitter.com/i/web/status/1365164691081854978', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
2021-02-26 04:02:00+00:00,"@akak_pening Hai semua 👋 Prosesnya agak panjang dan rumit, tapi sementara kami berusaha untuk mendapatkan hak penst… https://t.co/LXxzsbqIRI","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'akak_pening', 'name': 'Qyscha', 'id': 759779881, 'id_str': '759779881', 'indices': [0, 12]}], 'urls': [{'url': 'https://t.co/LXxzsbqIRI', 'expanded_url': 'https://twitter.com/i/web/status/1365150094614405130', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-26 04:00:00+00:00,"“Saya tidak pernah menemui watak seperti ini, dan selama bertahun-tahun saya tidak teruja setakat ini dengan watak-… https://t.co/iva8ztIABH","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/iva8ztIABH', 'expanded_url': 'https://twitter.com/i/web/status/1365149592505831424', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-26 03:00:00+00:00,"Dalam dunia ini, wujudnya sebuah app yang memberitahu kita apabila kita jatuh cinta… tapi bolehkah kita mencari cin… https://t.co/ALuvDFbCfM","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ALuvDFbCfM', 'expanded_url': 'https://twitter.com/i/web/status/1365134491723857920', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-25 15:26:42+00:00,@UdaShafiq A true power duo ✨,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'UdaShafiq', 'name': 'udɑ。⚯͛', 'id': 1313094499472556032, 'id_str': '1313094499472556032', 'indices': [0, 10]}], 'urls': []}"
2021-02-25 14:00:02+00:00,"Told you something exciting was coming today.

What happens in Vegas, must stay in Vegas. #ArmyOfTheDead, the new f… https://t.co/ryOoh58UuM","{'hashtags': [{'text': 'ArmyOfTheDead', 'indices': [90, 104]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ryOoh58UuM', 'expanded_url': 'https://twitter.com/i/web/status/1364938204990775302', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-25 12:41:18+00:00,"🔔 DONG DONG DONG QIANG 🔔

CNY is coming to an end, but Mr. Ha Se-yo (@mingasaur) &amp; our Tukang TILIKs (@wow_blimey)… https://t.co/kByuDh6IsQ","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mingasaur', 'name': 'mingy', 'id': 76295041, 'id_str': '76295041', 'indices': [69, 79]}, {'screen_name': 'wow_Blimey', 'name': 'Blimey', 'id': 1280059529191845889, 'id_str': '1280059529191845889', 'indices': [106, 117]}], 'urls': [{'url': 'https://t.co/kByuDh6IsQ', 'expanded_url': 'https://twitter.com/i/web/status/1364918393724280833', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [120, 143]}]}"
2021-02-25 10:08:12+00:00,@fida_faridah Ending filem ni memang on point 💯,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'fida_faridah', 'name': '👑 🐝', 'id': 793705644, 'id_str': '793705644', 'indices': [0, 13]}], 'urls': []}"
2021-02-25 10:01:56+00:00,"Kalau tak cam nama Elizabeth Holmes, cuba search. Memang faham kenapa Rosamund tengok ucapan-ucapan dia 😬… https://t.co/pGu6fhLG3K","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/pGu6fhLG3K', 'expanded_url': 'https://twitter.com/i/web/status/1364878287491637250', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [107, 130]}]}"
2021-02-25 07:20:54+00:00,"“Moral Sense”, a different kind of upbeat, unexpected romance between a man with unusual tastes in sex and a woman… https://t.co/gdhV971th8","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/gdhV971th8', 'expanded_url': 'https://twitter.com/i/web/status/1364837761581162496', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
2021-02-25 07:20:52+00:00,"Award winning Director Jung Byung-gil will be directing “Carter”, a chase thriller about an agent suffering from me… https://t.co/TV8iDjEAag","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/TV8iDjEAag', 'expanded_url': 'https://twitter.com/i/web/status/1364837751950991363', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-25 07:20:51+00:00,"🚨 More news straight from #SeeWhatsNext2021 🚨

Directors Jung Byung-gil and Park Hyun-jin have signed on to direct… https://t.co/cFgSEAfbdF","{'hashtags': [{'text': 'SeeWhatsNext2021', 'indices': [26, 43]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/cFgSEAfbdF', 'expanded_url': 'https://twitter.com/i/web/status/1364837748444602370', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
2021-02-25 07:04:27+00:00,"Here’s your first look at Kingdom: Ashin of the North, a special episode to the global K-zombie sensation Kingdom a… https://t.co/1P6Uxxiry3","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/1P6Uxxiry3', 'expanded_url': 'https://twitter.com/i/web/status/1364833623967293442', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-25 06:54:36+00:00,"So Not Worth It follows a diverse group of multinational students as they navigate love, friendship, and life adven… https://t.co/kz8sLT8tz0","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/kz8sLT8tz0', 'expanded_url': 'https://twitter.com/i/web/status/1364831142684229635', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-25 06:54:35+00:00,Lee Su-geun: The Sense Coach is a Netflix original stand-up special packed with gratifying ad-lib jokes that Lee Su… https://t.co/INqRQoIRp1,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/INqRQoIRp1', 'expanded_url': 'https://twitter.com/i/web/status/1364831137168715780', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-25 06:54:33+00:00,"All of Us Are Dead is a story about students trapped in a high school while a zombie virus spreads, and the story o… https://t.co/6rNjDCVFkj","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/6rNjDCVFkj', 'expanded_url': 'https://twitter.com/i/web/status/1364831131569324032', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-25 06:54:32+00:00,"Is it a miracle or a curse? In Hellbound, supernatural phenomena start happening to people who are condemned to hel… https://t.co/M7cPcsmfdn","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/M7cPcsmfdn', 'expanded_url': 'https://twitter.com/i/web/status/1364831126162870273', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-25 06:54:31+00:00,Squid Game is a Netflix original series about people who participate in a mysterious survival game with a 40-millio… https://t.co/sFd3mlKbcp,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/sFd3mlKbcp', 'expanded_url': 'https://twitter.com/i/web/status/1364831120190185472', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-25 06:54:29+00:00,"Move to Heaven is a Netflix original series about a young man named Geu-ru with Asperger’s syndrome and Sang-gu, as… https://t.co/5rwYlKDTqh","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/5rwYlKDTqh', 'expanded_url': 'https://twitter.com/i/web/status/1364831114477465603', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-25 06:54:27+00:00,"My Name is a Netflix original series that follows the story of Ji-u, who goes undercover in a crime organization to… https://t.co/PyfHKgvgQ0","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/PyfHKgvgQ0', 'expanded_url': 'https://twitter.com/i/web/status/1364831107233898497', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-25 06:54:26+00:00,D.P. is a Netflix original series based on the webtoon by Kim Bo-tong. It follows army private Joon-ho who joins th… https://t.co/hYpsUJkY9n,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/hYpsUJkY9n', 'expanded_url': 'https://twitter.com/i/web/status/1364831100611125248', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-25 06:54:24+00:00,"Set in a future where water and food are scarce due to global desertification, The Silent Sea follows the story of… https://t.co/WksH1PbXvK","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/WksH1PbXvK', 'expanded_url': 'https://twitter.com/i/web/status/1364831094491676673', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
2021-02-25 06:54:23+00:00,THREAD: This one goes out to the K-Fans on the page — are you ready to #SeeWhatsNext2021? 👀,"{'hashtags': [{'text': 'SeeWhatsNext2021', 'indices': [71, 88]}], 'symbols': [], 'user_mentions': [], 'urls': []}"
2021-02-25 02:17:54+00:00,"@syznrht Belum konfem lagi, masih otw 🚗","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'syznrht', 'name': 'puddin’', 'id': 495962398, 'id_str': '495962398', 'indices': [0, 8]}], 'urls': []}"
2021-02-25 02:16:57+00:00,@haslhans_ We Can Be Heroes 😊 https://t.co/WkFhe9oKc2,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'haslhans_', 'name': '𝒽𝒶𝓃𝒶 ✧*:･ﾟ', 'id': 1192009822918475781, 'id_str': '1192009822918475781', 'indices': [0, 10]}], 'urls': [], 'media': [{'id': 1364761260630315010, 'id_str': '1364761260630315010', 'indices': [30, 53], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EvCbIr8VkAIyhoQ.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EvCbIr8VkAIyhoQ.jpg', 'url': 'https://t.co/WkFhe9oKc2', 'display_url': 'pic.twitter.com/WkFhe9oKc2', 'expanded_url': 'https://twitter.com/NetflixMY/status/1364761268641361924/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 498, 'h': 334, 'resize': 'fit'}, 'large': {'w': 498, 'h': 334, 'resize': 'fit'}, 'medium': {'w': 498, 'h': 334, 'resize': 'fit'}}}]}"
2021-02-24 14:00:01+00:00,Show them what you've got. #Moxie https://t.co/yHmos1B1Qv,"{'hashtags': [{'text': 'Moxie', 'indices': [27, 33]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1364508380228816901, 'id_str': '1364508380228816901', 'indices': [34, 57], 'media_url': 'http://pbs.twimg.com/media/Eu-1JHCVEAUIznN.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eu-1JHCVEAUIznN.jpg', 'url': 'https://t.co/yHmos1B1Qv', 'display_url': 'pic.twitter.com/yHmos1B1Qv', 'expanded_url': 'https://twitter.com/NetflixMY/status/1364575816248528907/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 2048, 'resize': 'fit'}}}]}"
2021-02-24 12:00:02+00:00,"This week rasa macam panjang sangat, next holiday bila? https://t.co/DGNXdBBj7v","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1364526546883469324, 'id_str': '1364526546883469324', 'indices': [56, 79], 'media_url': 'http://pbs.twimg.com/media/Eu_FqjGUYAwgWqK.png', 'media_url_https': 'https://pbs.twimg.com/media/Eu_FqjGUYAwgWqK.png', 'url': 'https://t.co/DGNXdBBj7v', 'display_url': 'pic.twitter.com/DGNXdBBj7v', 'expanded_url': 'https://twitter.com/NetflixMY/status/1364545620120203267/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}}}]}"
